image,cat,score,bounds
../data/yolo/DSCN3378.JPG,b'fin',0.6589601635932922,"(1827.8372802734375, 1487.9442138671875, 867.2550659179688, 404.0016784667969)"
../data/yolo/IMG-20200708-WA0011.jpg,b'fin',0.9945731163024902,"(696.1886596679688, 645.2373657226562, 103.83824157714844, 32.89789962768555)"
../data/yolo/IMG-20200708-WA0011.jpg,b'fin',0.943087100982666,"(901.8610229492188, 657.046875, 96.48155212402344, 29.19301986694336)"
../data/yolo/IMG-20200708-WA0055.jpg,b'fin',0.9539443254470825,"(718.868896484375, 476.8269958496094, 497.87103271484375, 174.41932678222656)"
../data/yolo/P1010896.JPG,b'fin',0.9740089178085327,"(1471.212646484375, 1523.671142578125, 1165.98291015625, 387.65264892578125)"
../data/yolo/P1010828.JPG,b'fin',0.5892583131790161,"(1738.1314697265625, 923.0133666992188, 544.55419921875, 150.24044799804688)"
../data/yolo/58460334_2637456916326754_2504379779436773376_o.jpg,b'fin',0.6897100806236267,"(1046.4237060546875, 656.0089721679688, 1351.2535400390625, 333.7393493652344)"
../data/yolo/21686769_1649650445107411_1011942705135423565_o.jpg,b'fluke',0.9794376492500305,"(1242.734130859375, 455.4625549316406, 955.97998046875, 609.7584228515625)"
../data/yolo/P1010716.JPG,b'fin',0.9617157578468323,"(1914.50732421875, 2306.470703125, 452.0176086425781, 273.9604187011719)"
../data/yolo/DSC_0358.JPG,b'fin',0.9940476417541504,"(1217.80517578125, 2171.3046875, 1488.3216552734375, 253.3150634765625)"
../data/yolo/DSC_0383.JPG,b'fin',0.8531440496444702,"(1732.0545654296875, 1807.4127197265625, 2782.564208984375, 990.694580078125)"
../data/yolo/DSC_0370.JPG,b'fluke',0.9864451885223389,"(2369.07666015625, 1629.3375244140625, 2800.01806640625, 893.5882568359375)"
../data/yolo/107753673_10158896654144073_1570110335365435167_n.jpg,b'fin',0.9492979049682617,"(306.0284729003906, 252.70957946777344, 110.49444580078125, 23.45066261291504)"
../data/yolo/IMG-20200708-WA0006.jpg,b'fin',0.9507480263710022,"(900.9730224609375, 688.1104125976562, 99.83290100097656, 32.99605941772461)"
../data/yolo/IMG-20200708-WA0006.jpg,b'fin',0.854651153087616,"(718.3121948242188, 677.247314453125, 78.06415557861328, 30.60833740234375)"
../data/yolo/IMG-20200708-WA0049.jpg,b'fin',0.6718084216117859,"(812.3859252929688, 590.27294921875, 232.9984130859375, 53.6154670715332)"
../data/yolo/P1010902.JPG,b'fin',0.9239993691444397,"(2756.689697265625, 1671.7103271484375, 1300.40673828125, 269.8258972167969)"
../data/yolo/DSCN3560.JPG,b'fin',0.9270015954971313,"(2052.531005859375, 1888.1824951171875, 1643.140380859375, 291.44097900390625)"
../data/yolo/21273651_1630478263691296_6173816560476463869_o.jpg,b'fluke',0.9900808334350586,"(1557.7545166015625, 430.6432189941406, 476.1628723144531, 638.4133911132812)"
../data/yolo/P1010899.JPG,b'fin',0.686694324016571,"(1393.86865234375, 1640.0810546875, 1426.9478759765625, 384.8580017089844)"
../data/yolo/P1010899.JPG,b'fin',0.6455403566360474,"(2016.8714599609375, 1720.8741455078125, 2945.91064453125, 349.93524169921875)"
../data/yolo/71100678_3035251603213948_5235695876923457536_o.jpg,b'fluke',0.9302500486373901,"(516.353759765625, 730.9932861328125, 563.2614135742188, 353.02459716796875)"
../data/yolo/IMG-20200708-WA0014.jpg,b'fin',0.8524000644683838,"(792.3861694335938, 615.5823364257812, 273.3244934082031, 46.723331451416016)"
../data/yolo/DSC_0246.JPG,b'fin',0.9647201299667358,"(2574.474609375, 1409.4508056640625, 1492.6717529296875, 523.4454345703125)"
