image,cat,score,bounds
../data/yolo/DSCN3550.JPG,b'fluke',0.6962141990661621,"(2510.055908203125, 2057.884033203125, 877.71044921875, 407.6053161621094)"
../data/yolo/103129295_2909941969053835_211613038503728080_n.jpg,b'fluke',0.8728280663490295,"(208.50152587890625, 218.0908660888672, 246.79049682617188, 190.7562713623047)"
../data/yolo/39442406_2128432723895845_4925007632177037312_o.jpg,b'fluke',0.9860451221466064,"(1308.889404296875, 470.77447509765625, 402.76007080078125, 455.08392333984375)"
../data/yolo/DSC_0249.JPG,b'fluke',0.9999375939369202,"(2150.0, 1445.031494140625, 3405.88330078125, 1170.9678955078125)"
../data/yolo/DSCN3464.JPG,b'fluke',0.9009755253791809,"(2419.09228515625, 1516.8935546875, 2334.443359375, 736.689697265625)"
../data/yolo/99426044_3815699845169116_2016741489140301824_o.jpg,b'fin',0.8101617097854614,"(1076.18310546875, 552.2704467773438, 436.544921875, 116.44981384277344)"
../data/yolo/DSC_0354.JPG,b'fin',0.9446284174919128,"(2027.09375, 888.455322265625, 404.21484375, 209.01222229003906)"
../data/yolo/22712470_10155616946156488_6458015603788421649_o.jpg,b'fluke',0.9709794521331787,"(804.1953735351562, 641.8479614257812, 401.0635070800781, 343.6990661621094)"
../data/yolo/DSCN3463.JPG,b'fin',0.9621628522872925,"(2300.869140625, 1351.951171875, 1331.4312744140625, 597.1011962890625)"
../data/yolo/IMG-20200708-WA0035.jpg,b'fin',0.9796796441078186,"(846.0350952148438, 727.0103149414062, 219.73788452148438, 49.118934631347656)"
../data/yolo/IMG-20200708-WA0035.jpg,b'fin',0.8963704705238342,"(497.79510498046875, 688.7435913085938, 165.53555297851562, 58.21358108520508)"
../data/yolo/IMG-20200708-WA0011.jpg,b'fin',0.974060595035553,"(691.53662109375, 648.3330078125, 97.71536254882812, 34.736114501953125)"
../data/yolo/IMG-20200708-WA0011.jpg,b'fin',0.8981180787086487,"(900.1572875976562, 656.805908203125, 85.10956573486328, 16.743412017822266)"
../data/yolo/IMG-20200708-WA0055.jpg,b'fin',0.9431895613670349,"(715.3406372070312, 471.7712707519531, 527.3605346679688, 186.9584503173828)"
../data/yolo/P1010896.JPG,b'fin',0.9731820225715637,"(1473.0008544921875, 1520.181640625, 1073.668701171875, 386.795166015625)"
../data/yolo/58460334_2637456916326754_2504379779436773376_o.jpg,b'fin',0.6352375745773315,"(1028.1622314453125, 674.2393798828125, 1311.9617919921875, 358.58770751953125)"
../data/yolo/21686769_1649650445107411_1011942705135423565_o.jpg,b'fluke',0.9613097906112671,"(1238.1837158203125, 455.1611328125, 1047.649658203125, 601.0611572265625)"
../data/yolo/P1010716.JPG,b'fin',0.9382746815681458,"(1912.666748046875, 2306.470458984375, 401.48046875, 236.34906005859375)"
../data/yolo/DSC_0358.JPG,b'fin',0.9942564368247986,"(1199.9505615234375, 2172.230224609375, 1470.7398681640625, 267.7732238769531)"
../data/yolo/DSC_0383.JPG,b'fin',0.5816959142684937,"(1694.43994140625, 1841.4957275390625, 2936.551025390625, 971.57373046875)"
../data/yolo/DSC_0370.JPG,b'fluke',0.9498828649520874,"(2374.88916015625, 1621.464111328125, 3133.548095703125, 779.7499389648438)"
../data/yolo/107753673_10158896654144073_1570110335365435167_n.jpg,b'fin',0.7881020903587341,"(305.4859619140625, 252.30712890625, 107.68773651123047, 19.73908233642578)"
../data/yolo/IMG-20200708-WA0006.jpg,b'fin',0.8437473177909851,"(719.4124145507812, 675.3478393554688, 88.82897186279297, 21.775957107543945)"
../data/yolo/IMG-20200708-WA0006.jpg,b'fin',0.8279010057449341,"(900.067138671875, 688.0305786132812, 98.58016967773438, 32.11186599731445)"
../data/yolo/DSCN3560.JPG,b'fin',0.5595785975456238,"(2060.277587890625, 1881.38427734375, 1230.8568115234375, 286.8171081542969)"
../data/yolo/21273651_1630478263691296_6173816560476463869_o.jpg,b'fluke',0.9832635521888733,"(1551.598876953125, 435.3769226074219, 315.5121765136719, 691.4803466796875)"
../data/yolo/P1010899.JPG,b'fin',0.9572858214378357,"(1384.645263671875, 1642.514404296875, 1415.642333984375, 422.44970703125)"
../data/yolo/71100678_3035251603213948_5235695876923457536_o.jpg,b'fluke',0.7508262991905212,"(514.3848876953125, 722.56884765625, 497.95758056640625, 333.9466552734375)"
../data/yolo/IMG-20200708-WA0014.jpg,b'fin',0.5365883111953735,"(787.1451416015625, 616.3213500976562, 237.63465881347656, 43.20263671875)"
../data/yolo/DSC_0246.JPG,b'fin',0.804561197757721,"(2587.358154296875, 1424.93115234375, 1496.720947265625, 470.8217468261719)"
